order_name,order_code,recipe_category,recipe_quantity,recipe_unit,direction_usage,abbreviation
眼処置,140017610.0,"""Treatment""",1,回,-,眼処置
眼底カメラ撮影（デジタル撮影）,160203810.0,"""Examination""",1,回,-,カメラ
眼底カメラ撮影（蛍光眼底法）,160081550.0,"""Examination""",1.0,回,-,カメラ
眼底三次元画像解析,160183310.0,"""Examination""",1.0,回,-,眼底三次元画像解析
睡眠ポリグラフィー上の所見（在宅持続陽圧呼吸療法指導管理料）；,830100099.0,"""HomeCare""",-,-,-,ポリグラフィー
睡眠ポリグラフィー実施年月日（在宅持続陽圧呼吸療法指導管理料）,850100144.0,"""HomeCare""",5040628.0,-,-,ポリグラフィー
睫毛抜去（多数）,140018310.0,"""Treatment""",1.0,回,-,睫毛抜去
睫毛抜去（少数）,140017850.0,"""Treatment""",1.0,回,-,睫毛抜去
矯正視力検査（眼鏡処方箋の交付）,160082810.0,"""Examination""",1.0,回,-,矯正視力検査
矯正視力検査（１以外）,160179110.0,"""Examination""",1.0,回,-,矯正視力検査
稗粒腫摘除（１０箇所未満）,140053410.0,"""Treatment""",1.0,回,-,稗粒腫摘除
立体視検査,160084350.0,"""Examination""",1.0,回,-,立体視検査
算定日の自覚症状（在宅持続陽圧呼吸療法指導管理料）；,830100100.0,"""HomeCare""",-,-,-,自覚症状
算定開始年月日（呼吸心拍監視等）,850100186.0,"""Examination""",5050805.0,-,-,算定開始年月日
粉　砕,1000984.0,"""Medication""",-,-,１日１回昼食後,粉砕
精密眼圧,160082910.0,"""Examination""",1.0,回,-,精密眼圧
精密眼底検査（両）,160081130.0,"""Examination""",1.0,回,-,精密眼底検査
精密眼底検査（片）,160081010.0,"""Examination""",1.0,回,-,精密眼底検査
精密眼筋及び輻輳,160083810.0,"""Examination""",1.0,回,-,精密眼筋及
精密視野検査（両）,160081930.0,"""Examination""",1.0,回,-,精密視野検査
精神科初回受診年月日（通院・在宅精神療法（２０歳未満）加算）,850100238.0,"""Psychiatry""",20230606.0,-,-,精神科初回受診年月日加算
糖（固定化酵素電極）,160149650.0,"""Examination""",1.0,回,-,省略危険文字列
糞便中ヘモグロビン定性,160006510.0,"""Examination""",1.0,回,-,ヘモグロビン
細胞診（婦人科材料等）,160060510.0,"""Pathological""",1.0,部位,-,細胞診
細胞診（穿刺吸引細胞診、体腔洗浄等）,160060610.0,"""Pathological""",1,部位,-,細胞診
細菌培養同定検査（その他）,160058710.0,"""Examination""",1,回,-,細菌培養同定検査
細菌培養同定検査（泌尿器）,160058410.0,"""Examination""",1.0,回,-,細菌培養同定検査
細菌培養同定検査（消化管）,160058310.0,"""Examination""",1.0,回,-,細菌培養同定検査
細菌培養同定検査（生殖器）,160144610.0,"""Examination""",1.0,回,-,細菌培養同定検査
細菌薬剤感受性検査（１菌種）,160146210.0,"""Examination""",1,回,-,細菌薬剤感受性検査
組織診断料,160155110.0,"""Pathological""",1.0,回,-,組織診断料
組織試験採取、切採法（皮膚）,160098610.0,"""Examination""",1.0,回,-,組織試験採取
絆創膏固定術,150017850.0,"""Treatment""",1.0,回,-,絆創膏固定術
経皮的動脈血酸素飽和度測定,160155510.0,"""Examination""",1.0,回,-,経皮的動脈血酸素飽和度測定
経皮的血液ガス分圧測定,160073910.0,"""Examination""",1.0,分,-,経皮的血液
結核菌特異的インターフェロン−γ産生能,160177450.0,"""Examination""",1,回,-,インターフェロン
結膜異物除去,140032610.0,"""Treatment""",1.0,回,-,結膜異物除去
結膜結石除去術（少数）,150079410.0,"""Surgery""",1.0,回,-,結膜結石除去術
網膜光凝固術（その他特殊）,150244210.0,"""Surgery""",1,回,-,網膜光凝固術
耐糖能精密検査,160087310.0,"""Examination""",1.0,回,-,耐糖能精密検査
耳処置,140019310.0,"""Treatment""",1.0,回,-,耳処置
耳垢栓塞除去（複雑）（両）,140051610.0,"""Treatment""",1.0,回,-,耳垢栓塞除去
耳垢栓塞除去（複雑）（片）,140022610.0,"""Treatment""",1.0,回,-,耳垢栓塞除去
耳管処置２,140049910.0,"""Treatment""",1.0,回,-,耳管処置
耳鼻咽喉科乳幼児処置加算,140061990.0,"""Treatment""",1.0,回,-,耳鼻咽喉科乳幼児処置加算
職員　いぼ・ほくろ除去　いぼ・脂漏性角化症（１０〜１９個）顔・首（５ｍｍ以下）,96000094.0,"""OwnExpense""",1.0,回,-,脂漏性角化症顔
職員　いぼ・ほくろ除去　ほくろ１個（２ｍｍ以下）,96000090.0,"""OwnExpense""",1,回,-,ほくろ
職員　医療脱毛　両ワキ（１・２回目）,96000117.0,"""OwnExpense""",1.0,回,-,職員医療脱毛両
職員　医療脱毛　両ワキ（５回目〜）,96000119.0,"""OwnExpense""",1,回,-,職員医療脱毛両
肋骨骨折固定術,150017450.0,"""Treatment""",1.0,回,-,肋骨骨折固定術
肩甲背神経ブロック（局所麻酔剤又はボツリヌス毒素）,150269050.0,"""Anesthesia""",1.0,回,-,肩甲背神経
胸椎,2000012.0,"""Image""",1.0,回,-,胸椎
胸部,2000011.0,"""Image""",1.0,回,-,胸部
胸部固定帯加算,140040110.0,"""Treatment""",1.0,回,-,胸部固定帯加算
胸部固定帯固定,140048450.0,"""Treatment""",1.0,回,-,胸部固定帯固定
脱毛　上肢全体（肩〜指まで）１・２回目,96000201.0,"""OwnExpense""",1.0,回,-,脱毛上肢全体
脱毛　下腿（膝〜足指）１・２回目,96000219.0,"""OwnExpense""",1.0,回,-,脱毛下腿
脱毛　下腿（膝〜足指）１・２回目　半額,96000221.0,"""OwnExpense""",1.0,回,-,脱毛下腿
脱毛　両ワキ　１・２回目,96000174.0,"""OwnExpense""",1,回,-,脱毛両
脱毛　両ワキ　１・２回目　２割引,96000175.0,"""OwnExpense""",1.0,回,-,脱毛両
脱毛　両ワキ　５回目〜,96000180.0,"""OwnExpense""",1.0,回,-,脱毛両
脱毛　大腿（足の付け根〜膝）１・２回目　半額,96000212.0,"""OwnExpense""",1.0,回,-,脱毛大腿
脱毛　女性全顔　１・２回目,96000156.0,"""OwnExpense""",1,回,-,脱毛女性全顔
脱毛　女性全顔　１・２回目　２割引,96000157.0,"""OwnExpense""",1.0,回,-,脱毛女性全顔
脱毛　女性ＶＩＯセット　１・２回目,96000228.0,"""OwnExpense""",1,回,-,脱毛女性
脱毛　女性ＶＩＯセット　１・２回目　半額,96000230.0,"""OwnExpense""",1.0,回,-,脱毛女性
脱毛　顔（鼻下〜首）　＊男性のみ　１・２回目,96000147.0,"""OwnExpense""",1,回,-,脱毛顔
脱毛　顔（鼻下〜首）　＊男性のみ　１・２回目　半額,96000149.0,"""OwnExpense""",1.0,回,-,回目半額
脱毛　顔（鼻下〜首）　＊男性のみ　５回目〜,96000153.0,"""OwnExpense""",1.0,回,-,脱毛顔
脱毛　顔（鼻下〜首）　＊男性のみ　５回目〜　半額,96000155.0,"""OwnExpense""",1.0,回,-,脱毛顔
脳血管疾患等リハビリテーション料（３）,180030810.0,"""Rehabilitation""",2,単位,-,リハビリテーション
脳血管疾患等リハビリテーション開始日,99800121.0,"""Rehabilitation""",1,回,-,リハビリテーション
腟洗浄,140015210.0,"""Treatment""",1.0,回,-,腟洗浄
腰椎,2000017.0,"""Image""",1.0,回,-,腰椎
腰部,2000016.0,"""Image""",1.0,回,-,腰部
腰部,8200028.0,"""Anesthesia""",-,-,-,腰部
腰部固定帯加算,140037490.0,"""Treatment""",1.0,回,-,腰部固定帯加算
腰部固定帯固定,140048350.0,"""Treatment""",1.0,回,-,腰部固定帯固定
腱鞘切開術（関節鏡下によるものを含む）,150288510.0,"""Surgery""",1.0,回,-,腱鞘切開術
腹部,2000014.0,"""Image""",1.0,回,-,腹部
自由診察料,96000112.0,"""OwnExpense""",1.0,回,-,自由診察料
自由診察料　１０００円,96000273.0,"""OwnExpense""",1.0,回,-,自由診察料
自立支援医療用診断書＠３，０００,96000017.0,"""OwnExpense""",1.0,回,-,自立支援医療用診断書
自費,96000027.0,"""OwnExpense""",1000.0,円,-,自費
自賠責普通診断書,95910002.0,"""OwnExpense""",1,回,-,自賠責普通診断書
葉酸,160115310.0,"""Examination""",1,回,-,葉酸
薬剤支給日数（在宅自己注射指導管理料）；,830100480.0,"""HomeCare""",1.0,-,-,薬剤支給日数
薬物放出子宮内システム処置（挿入術）,140056310.0,"""Treatment""",1,回,-,薬物放出子宮内
血管伸展性,160071750.0,"""Examination""",1.0,回,-,血管伸展性
血糖自己測定の回数（　　　回）,840000032.0,"""HomeCare""",60.0,-,-,血糖自己測定
血糖自己測定器加算（１２０回以上）（１型糖尿病・小児低血糖症等）,114015610.0,"""HomeCare""",1.0,回,-,血糖自己測定器加算
血糖自己測定器加算（３０回以上）（１型糖尿病の患者等を除く）,114046010.0,"""HomeCare""",1.0,回,-,血糖自己測定器加算
血糖自己測定器加算（６０回以上）（１型糖尿病の患者等を除く）,114007410.0,"""HomeCare""",1.0,回,-,血糖自己測定器加算
血糖自己測定器加算（６０回以上）（１型糖尿病・小児低血糖症等）,114010110.0,"""HomeCare""",1.0,回,-,血糖自己測定器加算
血腫穿刺,140012850.0,"""Treatment""",1.0,回,-,血腫穿刺
複数診療科で処方,820100741.0,"""Comment""",-,-,-,複数診療科
複数診療科で処方,820100741.0,"""Medication""",-,-,１日１回就寝前,複数診療科
角膜・強膜異物除去術,150085410.0,"""Surgery""",1.0,回,-,強膜異物除去術
角膜内皮細胞顕微鏡検査,160148310.0,"""Examination""",1.0,回,-,角膜内皮細胞顕微鏡検査
角膜形状解析検査,160171210.0,"""Examination""",1.0,回,-,角膜形状解析検査
角膜曲率,160083150.0,"""Examination""",1.0,回,-,角膜曲率
診察券再発行料＠１００,96000015.0,"""OwnExpense""",1.0,回,-,診察券再発行料
診察料（ファボワール）,96000145.0,"""OwnExpense""",1.0,回,-,診察料
診断に用いた主な検査の実施年月日（初回投与）（ザルティア錠２．５,850600137.0,"""Medication""",20230221.0,-,１日１回夕食後,ザルティア
診断補助の実施年月日（ＴＲＡＣＰ−５ｂ）,850100159.0,"""Examination""",5040602.0,-,-,実施年月日
診療に要した時間（通院・在宅精神療法）,852100008.0,"""Psychiatry""",25.0,-,-,診療に要した時間
診療情報提供料算定　　　日,840000052.0,"""Control""",1.0,-,-,診療情報提供料算定日
診療情報提供料（１）,180016110.0,"""Control""",1.0,回,-,診療情報提供料
診療情報提供料（２）,113009510.0,"""Control""",1.0,回,-,診療情報提供料
診療時間（通院・在宅精神療法）,852100007.0,"""Psychiatry""",33.0,-,-,診療時間
調節検査,160082610.0,"""Examination""",1.0,回,-,調節検査
警察提出用診断書,95930001.0,"""OwnExpense""",1.0,回,-,警察提出用診断書
超音波検査（ドプラ法）（末梢血管血行動態検査）,160150050.0,"""Examination""",1,回,-,超音波検査
超音波検査（心臓超音波検査）（経胸壁心エコー法）,160072510.0,"""Examination""",1.0,回,-,超音波検査
超音波検査（断層撮影法）（その他）,160165010.0,"""Examination""",1.0,回,-,超音波検査
超音波検査（断層撮影法）（下肢血管）,160213010.0,"""Examination""",1.0,回,-,超音波検査
超音波検査（断層撮影法）（胸腹部）,160072210.0,"""Examination""",1.0,回,-,超音波検査
超音波検査（断層撮影法）（胸腹部）：ア　消化器領域,820100681.0,"""Examination""",-,-,-,超音波検査
超音波検査（断層撮影法）（胸腹部）：イ　腎・泌尿器領域,820100682.0,"""Examination""",-,-,-,超音波検査
超音波検査（断層撮影法）（胸腹部）：ウ　女性生殖器領域,820100683.0,"""Examination""",-,-,-,女性生殖器領域
軟属腫摘除（１０箇所以上３０箇所未満）,140049610.0,"""Treatment""",1,回,-,軟属腫摘除
軟属腫摘除（１０箇所未満）,140036910.0,"""Treatment""",1,回,-,軟属腫摘除
通訳代,96000274.0,"""OwnExpense""",1,回,-,通訳代
通院・在宅精神療法実施　　　　分,840000046.0,"""Psychiatry""",25.0,-,-,在宅精神療法実施分
通院精神療法（初診日に６０分以上）（精神保健指定医による場合）,180070310.0,"""Psychiatry""",1.0,回,-,通院精神療法
通院精神療法（３０分以上）（精神保健指定医による場合）,180070410.0,"""Psychiatry""",1.0,回,-,通院精神療法
通院精神療法（３０分未満）（精神保健指定医による場合）,180070510.0,"""Psychiatry""",1.0,回,-,通院精神療法
造影剤使用加算（ＭＲＩ）,170020470.0,"""Image""",1,回,-,造影剤使用加算
遊離コレステロール,160021010.0,"""Examination""",1.0,回,-,コレステロール
運動器リハビリテーション料（２）,101800290.0,"""Rehabilitation""",2.0,単位,-,リハビリテーション
運動器リハビリテーション料（２）,180027810.0,"""Rehabilitation""",2.0,単位,-,リハビリテーション
運動器リハビリテーション終了日,99800132.0,"""Rehabilitation""",1.0,回,-,リハビリテーション
運動器リハビリテーション開始日,99800131.0,"""Rehabilitation""",1.0,回,-,リハビリテーション
酢酸,662660009.0,"""Examination""",30,ｍＬ,-,酢酸
酢酸,662660009.0,"""Surgery""",30.0,ｍＬ,-,酢酸
酸化マグネシウム,612340024.0,"""Medication""",0.5,ｇ,１日１回就寝前,マグネシウム
酸化マグネシウム細粒８３％〈ハチ〉,622261001.0,"""Medication""",0.5,ｇ,１日２回朝夕食後,マグネシウム
酸化マグネシウム錠２５０ｍｇ「ケンエー」,622361001.0,"""Medication""",1.0,錠,１日１回夕食後,マグネシウム
酸化マグネシウム錠２５０ｍｇ「マイラン」,622171401.0,"""Medication""",3,錠,１日３回毎食後,マグネシウム
酸化マグネシウム錠３３０ｍｇ「ケンエー」,622361101.0,"""Medication""",1.0,錠,１日１回就寝前,マグネシウム
酸化マグネシウム錠３３０ｍｇ「モチダ」,620005434.0,"""Medication""",3,錠,１日３回毎食後,マグネシウム
酸化マグネシウム錠３３０ｍｇ「ヨシダ」,620477001.0,"""Medication""",6.0,錠,１日３回毎食後,マグネシウム
酸化マグネシウム錠５００ｍｇ「ケンエー」,622361201.0,"""Medication""",3,錠,１日３回毎食後,マグネシウム
酸素吸入,140005610.0,"""Treatment""",1.0,回,-,酸素吸入
重症痙性麻痺治療薬髄腔内持続注入用植込型ポンプ薬剤再充填,150315510.0,"""Surgery""",1.0,回,-,重症痙性麻痺治療薬髄腔内持続注入用植込型
鎖骨,2000010.0,"""Image""",1.0,回,-,鎖骨
関節穿刺（片）（処置）,140023010.0,"""Treatment""",1.0,回,-,関節穿刺
関節脱臼非観血的整復術（小児肘内障）,150034710.0,"""Surgery""",1.0,回,-,関節脱臼非観血的整復術
院内トリアージ実施料,113013710.0,"""Control""",1.0,回,-,トリアージ
院内トリアージ実施料（特例）,113045350.0,"""Control""",1.0,回,-,トリアージ
除菌終了年月日,850100465.0,"""Examination""",5050529.0,-,-,除菌終了年月日
除菌終了年月日,850100465.0,"""Medication""",20231023.0,-,１日２回朝夕食後,除菌終了年月日
難病外来指導管理料,113002910.0,"""Control""",1.0,回,-,難病外来指導管理料
電子媒体保存撮影　　　回,840000100.0,"""Image""",1,-,-,電子媒体保存撮影回
電子画像管理加算（コンピューター断層診断料）,170028810.0,"""Image""",1.0,回,-,電子画像管理加算
電子画像管理加算（乳房撮影）,170026710.0,"""Image""",1.0,回,-,電子画像管理加算
電子画像管理加算（単純撮影）,170000210.0,"""Image""",1.0,回,-,電子画像管理加算
電話等再診料,112007950.0,"""Diagnosis""",1.0,回,-,電話等再診料
霰粒腫の穿刺,140018210.0,"""Treatment""",1,回,-,霰粒腫
静的量的視野検査（片）,160082210.0,"""Examination""",2.0,回,-,静的量的視野検査
非特異的ＩｇＥ定量,160197910.0,"""Examination""",1.0,回,-,非特異的
面皰圧出法,140038610.0,"""Treatment""",1.0,回,-,面皰圧出法
頚椎,2000007.0,"""Image""",1.0,回,-,頚椎
頚部,2000006.0,"""Image""",1.0,回,-,頚部
頚部,8200020.0,"""Anesthesia""",-,-,-,頚部
頭部,2000001.0,"""Image""",1.0,回,-,頭部
顔面,2000002.0,"""Image""",1.0,回,-,顔面
骨塩定量検査（ＤＥＸＡ法による腰椎撮影）,160091310.0,"""Examination""",1.0,回,-,骨塩定量検査
